feature,importance
NEW_CREDIT_TO_ANNUITY_RATIO,3275.4
EXT_SOURCE_3,2816.4
EXT_SOURCE_2,2372.8
EXT_SOURCE_1,2299.0
DAYS_BIRTH,1838.8
NEW_CREDIT_TO_GOODS_RATIO,1499.0
DAYS_ID_PUBLISH,1397.8
DAYS_EMPLOYED,1357.6
DAYS_LAST_PHONE_CHANGE,1336.0
AMT_ANNUITY,1319.8
DAYS_REGISTRATION,1213.8
NEW_AGE_DAYS_REGISTRATION,1074.0
AMT_GOODS_PRICE,949.6
REGION_POPULATION_RELATIVE,942.8
AMT_CREDIT,813.8
NEW_INC_PER_CHLD,786.2
OWN_CAR_AGE,732.0
AMT_INCOME_TOTAL,693.4
AMT_REQ_CREDIT_BUREAU_YEAR,639.8
BASEMENTAREA_AVG,577.8
HOUR_APPR_PROCESS_START,539.2
TOTALAREA_MODE,454.0
LANDAREA_AVG,417.6
CODE_GENDER_M,406.8
LANDAREA_MODE,382.2
YEARS_BEGINEXPLUATATION_AVG,346.2
NEW_DEF/OBS_30,329.0
YEARS_BEGINEXPLUATATION_MODE,326.8
APARTMENTS_AVG,282.6
LIVINGAREA_MODE,282.6
NONLIVINGAREA_AVG,281.4
APARTMENTS_MEDI,272.8
NONLIVINGAREA_MODE,262.2
COMMONAREA_MODE,241.8
AMT_REQ_CREDIT_BUREAU_QRT,235.4
LIVINGAREA_AVG,225.0
NEW_DEF/OBS_60,210.2
LIVINGAREA_MEDI,209.6
COMMONAREA_AVG,201.8
COMMONAREA_MEDI,197.0
NONLIVINGAREA_MEDI,196.0
NAME_EDUCATION_TYPE_Higher education,192.8
LIVINGAPARTMENTS_MODE,190.2
YEARS_BUILD_AVG,189.6
NAME_FAMILY_STATUS_Married,187.6
OBS_30_CNT_SOCIAL_CIRCLE,186.6
FLAG_WORK_PHONE,182.0
REGION_RATING_CLIENT_W_CITY,179.0
ENTRANCES_AVG,169.6
OBS_60_CNT_SOCIAL_CIRCLE,164.2
LIVINGAPARTMENTS_AVG,160.4
YEARS_BUILD_MEDI,159.2
NEW_NUM_DOCS,156.6
FLAG_DOCUMENT_3,153.8
LIVINGAPARTMENTS_MEDI,136.8
NAME_INCOME_TYPE_Working,136.6
AMT_REQ_CREDIT_BUREAU_MON,131.6
NAME_EDUCATION_TYPE_Secondary / secondary special,124.2
REG_CITY_NOT_LIVE_CITY,120.6
FLOORSMAX_AVG,115.2
NONLIVINGAPARTMENTS_AVG,112.0
ORGANIZATION_TYPE_Self-employed,106.8
FLOORSMIN_AVG,104.8
ENTRANCES_MEDI,103.0
NEW_60/30_OBS,98.8
NAME_CONTRACT_TYPE_Revolving loans,89.4
ORGANIZATION_TYPE_Business Entity Type 3,84.0
ELEVATORS_AVG,78.6
CNT_FAM_MEMBERS,76.8
FLAG_OWN_REALTY_Y,75.6
FLAG_PHONE,69.2
CNT_CHILDREN,67.8
OCCUPATION_TYPE_Drivers,67.4
OCCUPATION_TYPE_Laborers,64.4
FLOORSMIN_MODE,63.8
WEEKDAY_APPR_PROCESS_START_MONDAY,62.2
ORGANIZATION_TYPE_Construction,60.6
"WALLSMATERIAL_MODE_Stone, brick",58.8
NEW_60/30_DEF,57.6
ORGANIZATION_TYPE_Transport: type 3,56.6
OCCUPATION_TYPE_Core staff,55.2
FLOORSMIN_MEDI,54.6
NAME_HOUSING_TYPE_House / apartment,54.0
WEEKDAY_APPR_PROCESS_START_TUESDAY,54.0
NONLIVINGAPARTMENTS_MEDI,53.8
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,53.6
ORGANIZATION_TYPE_Military,51.0
REGION_RATING_CLIENT,49.6
DEF_30_CNT_SOCIAL_CIRCLE,47.4
NONLIVINGAPARTMENTS_MODE,46.8
NEW_CNT_PARENT_MEMBERS,46.8
ORGANIZATION_TYPE_Industry: type 9,45.8
FLOORSMAX_MEDI,45.6
LIVE_CITY_NOT_WORK_CITY,45.4
NAME_TYPE_SUITE_Unaccompanied,43.8
AMT_REQ_CREDIT_BUREAU_WEEK,42.0
ELEVATORS_MEDI,40.8
REG_CITY_NOT_WORK_CITY,39.6
NAME_FAMILY_STATUS_Single / not married,39.6
ORGANIZATION_TYPE_School,38.8
WEEKDAY_APPR_PROCESS_START_SATURDAY,38.4
FLOORSMAX_MODE,37.8
DEF_60_CNT_SOCIAL_CIRCLE,36.6
OCCUPATION_TYPE_High skill tech staff,35.6
NAME_HOUSING_TYPE_Office apartment,35.6
OCCUPATION_TYPE_Sales staff,34.4
WEEKDAY_APPR_PROCESS_START_SUNDAY,32.2
ORGANIZATION_TYPE_Bank,29.8
NAME_HOUSING_TYPE_Municipal apartment,29.8
WALLSMATERIAL_MODE_Panel,29.6
ORGANIZATION_TYPE_Security Ministries,29.2
NAME_EDUCATION_TYPE_Lower secondary,28.6
WEEKDAY_APPR_PROCESS_START_THURSDAY,28.2
NAME_INCOME_TYPE_State servant,27.8
NAME_INCOME_TYPE_Commercial associate,25.6
ORGANIZATION_TYPE_Police,25.4
AMT_REQ_CREDIT_BUREAU_DAY,24.8
"NAME_TYPE_SUITE_Spouse, partner",24.8
ORGANIZATION_TYPE_Kindergarten,21.2
FLAG_DOCUMENT_8,20.8
REG_REGION_NOT_WORK_REGION,19.6
NAME_HOUSING_TYPE_With parents,19.4
FONDKAPREMONT_MODE_reg oper spec account,19.0
FLAG_EMAIL,18.6
NAME_FAMILY_STATUS_Widow,18.4
