feature,importance_MEAN,importance_VAR
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MAX,4.6,14.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MIN,4.6,9.3
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_VAR_MEAN,4.6,8.3
CCNEW_AMT_BALANCE_CREDIT_LIMIT_ACTUAL_RATIO_MIN,4.6,4.300000000000001
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MAX,4.6,1.3000000000000003
REG_CITY_NOT_WORK_CITY,4.6,7.300000000000001
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MAX,4.6,4.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MEAN_MIN,4.4,8.8
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MAX,4.4,26.3
NAME_TYPE_SUITE_Unaccompanied,4.4,10.8
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MEAN,4.4,7.800000000000001
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,4.4,9.3
CLOSED_AMT_CREDIT_SUM_LIMIT_MAX,4.4,9.3
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,4.4,0.7999999999999998
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MIN,4.2,3.7
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MAX,4.2,3.2
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MAX,4.2,20.2
FLAG_DOCUMENT_18,4.2,2.7
PREV_NEW_CC_PREV_SIZE_AND_NUNIQUE_RATIO_MEAN,4.2,9.2
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_0_MEAN,4.0,1.5
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,4.0,11.0
CCNAME_CONTRACT_STATUS_Sent proposal_MEAN,4.0,29.0
PREV_POS_PREV_NEW_SK_DPD_DIFF_MAX_MEAN,4.0,3.0
BURO_CREDIT_TYPE_Another type of loan_MEAN,4.0,3.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MEAN_MEAN,4.0,5.0
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,4.0,6.5
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MAX,4.0,10.5
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MAX,4.0,2.0
CCCNT_DRAWINGS_OTHER_CURRENT_VAR,3.8,32.7
PREV_NAME_SELLER_INDUSTRY_Auto technology_MEAN,3.8,7.7
LIVE_CITY_NOT_WORK_CITY,3.8,3.7
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,3.8,2.7
WEEKDAY_APPR_PROCESS_START_THURSDAY,3.8,1.7000000000000002
FLAG_DOCUMENT_8,3.8,9.2
BURO_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,3.6,2.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MAX,3.6,6.300000000000001
AMT_REQ_CREDIT_BUREAU_DAY,3.6,24.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,3.6,4.3
"NAME_TYPE_SUITE_Spouse, partner",3.6,4.3
CLOSED_AMT_CREDIT_SUM_DEBT_SUM,3.6,10.8
CCNEW_SK_DPD_DIFF_VAR,3.6,2.8
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MAX,3.6,1.7999999999999998
PREV_NEW_CC_PREV_AMT_DRAWINGS_SUM_RATIO_MIN,3.4,11.299999999999999
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN_DIFF_MEAN,3.4,1.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MAX_MEAN,3.4,1.3
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_HEAD_DIFF_MAX,3.4,4.3
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MIN,3.4,2.8
CCSK_DPD_MEAN,3.4,8.8
FONDKAPREMONT_MODE_reg oper spec account,3.4,13.3
PREV_CC_PREV_AMT_BALANCE_MIN_MAX,3.2,2.7
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_OTHERS_MIN,3.2,7.7
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MAX_MEAN,3.2,1.2
CCSK_DPD_DEF_VAR,3.2,1.2000000000000002
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MAX,3.2,11.2
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MIN,3.2,1.2
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_HEAD_DIFF_MAX,3.2,8.2
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MEAN,3.0,7.5
CLOSED_AMT_CREDIT_SUM_LIMIT_SUM,3.0,3.5
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MAX,3.0,1.5
CCNAME_CONTRACT_STATUS_Signed_MEAN,3.0,4.0
NAME_EDUCATION_TYPE_Lower secondary,3.0,5.499999999999999
NAME_TYPE_SUITE_Family,3.0,2.5
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_SUM,2.8,1.7000000000000002
PREV_NAME_TYPE_SUITE_Other_A_MEAN,2.8,0.7000000000000001
PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,2.8,26.7
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MIN,2.8,1.7000000000000002
CCNEW_AMT_RECEIVABLE_RATIO_W_PRINCIPAL_MIN,2.8,6.200000000000001
CCNEW_SK_DPD_DIFF_MEAN,2.6,2.3
APPROVED_CC_PREV_AMT_DRAWINGS_CURRENT_SUM_SUM,2.6,1.3
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MEAN,2.6,3.3
CCSK_DPD_MAX,2.6,10.8
PREV_NAME_PAYMENT_TYPE_Non-cash from your account_MEAN,2.6,3.3
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,2.6,7.3
BURO_MONTHS_BALANCE_MAX_MAX,2.6,10.3
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MEAN,2.6,2.3
PREV_NEW_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN_DIFF_MIN,2.6,3.8
LIVE_REGION_NOT_WORK_REGION,2.6,5.8
ORGANIZATION_TYPE_Legal Services,2.6,33.800000000000004
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_SIZE_INS_MATURE_CUM_TAIL_RATIO_MAX,2.6,7.8
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,2.6,2.3
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_RATIO_MIN,2.4,5.800000000000001
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MAX,2.4,1.7999999999999998
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,2.4,4.3
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,2.4,1.8
ORGANIZATION_TYPE_Government,2.2,5.2
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MIN,2.2,1.7
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,2.2,2.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MIN,2.2,2.2
REG_REGION_NOT_WORK_REGION,2.2,3.2000000000000006
PREV_NAME_GOODS_CATEGORY_Direct Sales_MEAN,2.2,6.199999999999999
APPROVED_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_SUM_SUM,2.2,5.2
FLAG_DOCUMENT_6,2.0,0.5
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MIN,2.0,1.5
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MEAN_MEAN,2.0,1.0
PREV_CC_PREV_NEW_AMT_DRAWINGS_ATM_CURRENT_PER_CNT_MAX_MEAN,2.0,3.5
PREV_NEW_INSTAL_PREV_DAYS_ENTRY_PAYMENT_MAX_FOR_NUM_INSTALMENT_VERSION_TAIL_OTHERS_MEAN,2.0,1.0
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_VAR_MEAN,2.0,0.5
PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,1.8,0.7
PREV_NAME_GOODS_CATEGORY_Medical Supplies_MEAN,1.8,0.7
PREV_NAME_CASH_LOAN_PURPOSE_Urgent needs_MEAN,1.8,1.7
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MIN_MEAN,1.8,9.2
PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,1.8,1.2000000000000002
OCCUPATION_TYPE_Managers,1.8,2.2
FONDKAPREMONT_MODE_reg oper account,1.8,3.6999999999999997
NAME_HOUSING_TYPE_Rented apartment,1.8,1.2
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MAX,1.8,0.7
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,1.8,1.2
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MEAN,1.8,1.7
PREV_NAME_TYPE_SUITE_Group of people_MEAN,1.8,1.7
FLAG_DOCUMENT_11,1.8,1.7
CCNEW_AMT_RECEIVABLE_RATIO_W_TOTAL_MIN,1.8,2.2
PREV_NEW_CC_PREV_AMT_BALANCE_MAX_MIN_DIFF_MIN,1.6,0.8000000000000002
PREV_CC_PREV_AMT_BALANCE_MAX_MAX,1.6,2.3
PREV_CODE_REJECT_REASON_XNA_MEAN,1.6,2.3
PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,1.6,2.3
PREV_NAME_GOODS_CATEGORY_Auto Accessories_MEAN,1.6,1.3
FONDKAPREMONT_MODE_org spec account,1.6,3.2999999999999994
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MAX_MEAN,1.6,1.2999999999999998
PREV_CC_PREV_AMT_BALANCE_MAX_MEAN,1.6,0.7999999999999999
PREV_NEW_RATE_INTEREST_RATE_MAX,1.6,4.299999999999999
POS_NAME_CONTRACT_STATUS_Approved_MEAN,1.6,1.7999999999999998
ORGANIZATION_TYPE_Business Entity Type 1,1.6,2.3
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,1.6,2.3
PREV_POS_PREV_CNT_INSTALMENT_NUNIQUE_MIN,1.6,3.3
ORGANIZATION_TYPE_Other,1.6,2.8
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MIN,1.4,2.8000000000000003
NAME_HOUSING_TYPE_With parents,1.4,0.7999999999999999
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_HEAD_DIFF_MAX,1.4,2.3
REG_REGION_NOT_LIVE_REGION,1.4,4.300000000000001
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MEAN,1.4,1.8
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,1.4,6.8
ORGANIZATION_TYPE_Trade: type 6,1.4,6.8
FLAG_EMP_PHONE,1.4,1.3000000000000003
PREV_POS_PREV_MONTHS_BALANCE_<LAMBDA>_MEAN,1.4,2.8000000000000003
PREV_CC_PREV_AMT_BALANCE_MAX_MIN,1.4,0.8
ORGANIZATION_TYPE_Restaurant,1.4,4.3
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MAX,1.4,1.3
PREV_NEW_CC_PREV_AMT_BALANCE_MIN_HEAD_DIFF_MAX,1.2,2.7
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,1.2,0.7
PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,1.2,4.7
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MAX,1.2,0.7
ORGANIZATION_TYPE_Business Entity Type 2,1.2,2.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MAX,1.2,1.2
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MIN,1.2,0.7
PREV_NFLAG_LAST_APPL_IN_DAY_MEAN,1.2,1.7
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MAX_MEAN,1.2,0.7
CCNEW_SK_DPD_DIFF_MAX,1.2,2.7
OCCUPATION_TYPE_Security staff,1.2,1.2000000000000002
NAME_FAMILY_STATUS_Widow,1.2,0.2
PREV_CC_PREV_AMT_DRAWINGS_ATM_CURRENT_MAX_MEAN,1.2,0.7000000000000001
OCCUPATION_TYPE_Cooking staff,1.2,1.7
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,1.2,3.1999999999999997
PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,1.2,7.2
BURO_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,1.2,1.2000000000000002
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,1.2,1.1999999999999997
ACTIVE_CNT_CREDIT_PROLONG_MEAN,1.2,1.7
CCCNT_DRAWINGS_OTHER_CURRENT_MEAN,1.2,1.1999999999999997
CCNEW_AMT_RECEIVABLE_DIFF_W_TOTAL_MEAN,1.0,0.5
OCCUPATION_TYPE_Secretaries,1.0,1.5
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_SUM_MEAN,1.0,3.0
ORGANIZATION_TYPE_Trade: type 2,1.0,1.5
BURO_AMT_CREDIT_SUM_LIMIT_MIN,1.0,0.5
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MEAN,1.0,0.5
PREV_PRODUCT_COMBINATION_POS others without interest_MEAN,1.0,1.0
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MIN,1.0,0.5
ORGANIZATION_TYPE_Transport: type 4,1.0,1.0
PREV_RATE_INTEREST_PRIMARY_MEAN,1.0,0.5
PREV_CC_PREV_AMT_BALANCE_MIN_MIN,1.0,1.0
BURO_CREDIT_DAY_OVERDUE_VAR,1.0,1.0
PREV_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MEAN,1.0,0.5
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MIN,1.0,0.5
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MIN,1.0,1.0
PREV_CC_PREV_AMT_RECEIVABLE_PRINCIPAL_MIN_MEAN,1.0,2.0
OCCUPATION_TYPE_Low-skill Laborers,1.0,1.5
ACTIVE_CNT_CREDIT_PROLONG_MAX,0.8,1.7
PREV_NEW_RATE_INTEREST_RATE_MEAN,0.8,0.7000000000000001
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MAX,0.8,0.7
PREV_NAME_CASH_LOAN_PURPOSE_Buying a used car_MEAN,0.8,0.2
PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.8,0.7
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MIN,0.8,1.7
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MEAN,0.8,1.2
PREV_RATE_INTEREST_PRIMARY_MAX,0.8,1.2
PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.8,1.7
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MAX,0.8,0.7
BURO_BB_STATUS_TAIL_0_MEAN,0.8,3.2
FLAG_OWN_CAR_Y,0.8,0.7
CLOSED_NEW_BURO_AMT_CREDIT_SUM_DEBT_AMT_CREDIT_SUM_LIMIT_RATIO_MEAN,0.8,1.2000000000000002
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MIN,0.6,0.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MIN,0.6,0.8
CLOSED_AMT_CREDIT_SUM_DEBT_MIN,0.6,0.8
PREV_NAME_CASH_LOAN_PURPOSE_Everyday expenses_MEAN,0.6,0.3
CLOSED_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MAX,0.6,0.8
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MEAN,0.6,0.8
OCCUPATION_TYPE_Cleaning staff,0.6,0.8000000000000002
PREV_CC_PREV_AMT_BALANCE_MIN_MEAN,0.6,0.30000000000000004
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MAX,0.6,0.7999999999999999
PREV_CC_PREV_NAME_CONTRACT_STATUS_TAIL_Active_MEAN,0.6,0.3
CLOSED_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MAX,0.6,0.3
WALLSMATERIAL_MODE_Others,0.6,0.3
ACTIVE_CREDIT_DAY_OVERDUE_VAR,0.6,0.8000000000000002
PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.6,0.3
PREV_NAME_GOODS_CATEGORY_Office Appliances_MEAN,0.6,0.8
ORGANIZATION_TYPE_Trade: type 3,0.6,0.3
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MAX,0.6,0.3
ORGANIZATION_TYPE_Housing,0.6,0.3
ORGANIZATION_TYPE_Industry: type 12,0.6,0.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MIN,0.6,0.8
BURO_CREDIT_CURRENCY_currency 1_MEAN,0.6,0.8
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MIN,0.6,0.8000000000000002
PREV_NAME_CASH_LOAN_PURPOSE_Wedding / gift / holiday_MEAN,0.6,0.8
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_MEAN,0.6,0.3
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MAX,0.6,0.3
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_CREDIT_ENDDATE_DIFF_MAX,0.6,0.8
BURO_CNT_CREDIT_PROLONG_MAX,0.6,0.3
ORGANIZATION_TYPE_Trade: type 7,0.6,0.30000000000000004
BURO_CNT_CREDIT_PROLONG_SUM,0.6,0.7999999999999999
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MAX,0.6,0.8
CLOSED_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_LIMIT_RATIO_MAX,0.4,0.30000000000000004
OCCUPATION_TYPE_Private service staff,0.4,0.3
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MEAN,0.4,0.3
PREV_CC_PREV_AMT_DRAWINGS_CURRENT_MIN_MEAN,0.4,0.8
PREV_CC_PREV_AMT_PAYMENT_TOTAL_CURRENT_MIN_MIN,0.4,0.3
PREV_NAME_CASH_LOAN_PURPOSE_Buying a home_MEAN,0.4,0.3
BURO_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MEAN,0.4,0.8000000000000002
OCCUPATION_TYPE_IT staff,0.4,0.8000000000000002
ACTIVE_CREDIT_DAY_OVERDUE_MAX,0.4,0.8000000000000002
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_SUM_SUM,0.4,0.3
BURO_CREDIT_DAY_OVERDUE_MEAN,0.4,0.3
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MEAN,0.4,0.3
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CNT_CREDIT_PROLONG_PROD_MIN,0.4,0.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MEAN_MEAN,0.4,0.3
ACTIVE_NEW_BURO_DAYS_CREDIT_DAYS_ENDDATE_FACT_DIFF_MEAN,0.4,0.8000000000000002
PREV_RATE_INTEREST_PRIVILEGED_MAX,0.4,0.8
ORGANIZATION_TYPE_Industry: type 5,0.4,0.8000000000000002
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MEAN,0.4,0.8
ACTIVE_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MAX,0.4,0.3
PREV_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MIN,0.4,0.8
PREV_CC_PREV_NEW_AMT_DRAWINGS_OTHER_CURRENT_PER_CNT_MAX_MAX,0.4,0.8000000000000002
APPROVED_POS_PREV_NEW_SK_DPD_DIFF_SUM_SUM,0.4,0.3
NAME_TYPE_SUITE_Other_B,0.4,0.8000000000000002
PREV_RATE_INTEREST_PRIVILEGED_MEAN,0.4,0.8000000000000002
BURO_CREDIT_DAY_OVERDUE_MAX,0.2,0.2
PREV_POS_PREV_MONTHS_BALANCE_<LAMBDA>_MAX,0.2,0.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MEAN,0.2,0.2
POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.2,0.2
ORGANIZATION_TYPE_University,0.2,0.2
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MAX,0.2,0.20000000000000004
ORGANIZATION_TYPE_Services,0.2,0.20000000000000004
ORGANIZATION_TYPE_Security,0.2,0.20000000000000004
EMERGENCYSTATE_MODE_Yes,0.2,0.2
WALLSMATERIAL_MODE_Wooden,0.2,0.2
HOUSETYPE_MODE_specific housing,0.2,0.20000000000000004
WALLSMATERIAL_MODE_Mixed,0.2,0.20000000000000004
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MIN,0.2,0.2
CCSK_DPD_DEF_MAX,0.2,0.20000000000000004
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MEAN,0.2,0.2
PREV_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MAX,0.2,0.2
NAME_TYPE_SUITE_Other_A,0.2,0.20000000000000004
CCNEW_AMT_RECEIVABLE_DIFF_W_TOTAL_MIN,0.2,0.20000000000000004
CCCNT_DRAWINGS_OTHER_CURRENT_MAX,0.2,0.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_CURRENT_PER_CNT_MIN_MEAN,0.2,0.2
BURO_NEW_BURO_AMT_CREDIT_SUM_CREDIT_DAY_OVERDUE_PROD_MAX,0.2,0.2
OCCUPATION_TYPE_Waiters/barmen staff,0.2,0.20000000000000004
ORGANIZATION_TYPE_Agriculture,0.2,0.20000000000000004
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MIN,0.2,0.20000000000000004
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CREDIT_DAY_OVERDUE_PROD_MEAN,0.2,0.20000000000000004
ORGANIZATION_TYPE_Electricity,0.2,0.2
ORGANIZATION_TYPE_Emergency,0.2,0.2
BURO_NEW_BURO_AMT_CREDIT_MAX_OVERDUE_CNT_CREDIT_PROLONG_PROD_MIN,0.2,0.20000000000000004
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MEAN_MIN,0.2,0.2
ORGANIZATION_TYPE_Industry: type 2,0.2,0.2
ORGANIZATION_TYPE_Industry: type 3,0.2,0.2
PREV_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_MAX_MAX,0.2,0.20000000000000004
ACTIVE_CNT_CREDIT_PROLONG_SUM,0.2,0.20000000000000004
ACTIVE_NEW_BURO_AMT_CREDIT_SUM_AMT_CREDIT_SUM_OVERDUE_PROD_MIN,0.2,0.2
PREV_CC_PREV_NEW_AMT_DRAWINGS_POS_CURRENT_PER_CNT_MIN_MIN,0.2,0.2
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_VAR_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MEAN,0.0,0.0
PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MIN_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_SUM_MEAN,0.0,0.0
PREV_CODE_REJECT_REASON_CLIENT_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MEAN_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MIN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_VAR_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_INST_MIN_REGULARITY_MAX_MAX,0.0,0.0
PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_POS_CURRENT_MAX_MAX,0.0,0.0
APPROVED_NEW_POS_PREV_INSTALMENT_SPEED_MEAN,0.0,0.0
APPROVED_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_NUNIQUE_MAX,0.0,0.0
APPROVED_CC_PREV_AMT_DRAWINGS_OTHER_CURRENT_SUM_SUM,0.0,0.0
PREV_NEW_CC_PREV_ACTIVE_TAIL_MONTHS_BALANCE_MEAN,0.0,0.0
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_HEAD_DIFF_MIN,0.0,0.0
PREV_NEW_CC_PREV_AMT_CREDIT_LIMIT_ACTUAL_MAX_HEAD_DIFF_MEAN,0.0,0.0
ACTIVE_NEW_BURO_DAYS_CREDIT_UPDATE_DAYS_ENDDATE_FACT_DIFF_MEAN,0.0,0.0
